time,omega_x,omega_y,omega_z
387.054592,0.00171661491566,0.124687702005661,0.414055292935218
387.062528,-0.018465077702891002,0.14178199840836403,0.3594465599529129
387.070464,-0.033735825561867,0.15737649872281398,0.328026506607495
387.0784,-0.040452118429447,0.17237175142210998,0.315177339205925
387.086336,-0.042395098381009,0.18724161276968,0.31378881771135
387.094272,-0.042126957694441004,0.201584586024582,0.327260821088442
387.102208,-0.033229019872716,0.21697304910499104,0.35637364275293604
387.110144,-0.022640801841851004,0.23400042359247503,0.39541509389706603
387.11808,-0.025168793244743,0.25931333064657397,0.42899237334359297
387.126016,-0.03387431798284,0.30270122940849603,0.440614910361785
387.133952,-0.053713011279474004,0.35688773456726597,0.41988896664783293
387.141888,-0.071191132238916,0.4184191866455661,0.38229479525119103
387.149824,-0.08665419208278999,0.48955584614895997,0.337837188279012
387.15776,-0.106679130042335,0.5585359217342429,0.29315186583073305
387.165696,-0.13010265930318402,0.6269549165692131,0.24508434731106699
387.173632,-0.147592823550814,0.6900760394731441,0.22070144926450896
387.181568,-0.17180219232485802,0.744554649619121,0.211816055237506
387.189504,-0.199908837711488,0.7992770355324921,0.192371101163767
387.19744,-0.23020375193130999,0.869141310443844,0.153584398094676
387.205376,-0.25511966713922896,0.9463409103969921,0.10562776140694902
387.213312,-0.265983522269793,1.015968344693162,0.075559121374145
387.221248,-0.27876102074580106,1.087090099928607,0.077895612210016
387.229184,-0.29410530145761304,1.164658869401655,0.090545450199407
387.23712,-0.310108191133324,1.2437419322209189,0.105777815306294
387.245056,-0.32256225155095597,1.3259125123400148,0.126275025726429
387.252992,-0.333516629121464,1.412838736631144,0.147716334565074
387.260928,-0.34912834506721996,1.5021279419572369,0.175591609541452
387.268864,-0.36115530668006396,1.589765543004247,0.20964592959431197
387.2768,-0.369259159804556,1.6684812911151672,0.24104827200066298
387.284736,-0.37419267138601103,1.7369425982929259,0.27309211853815196
387.292672,-0.37671580771757496,1.8033270547252858,0.312561278686497
387.300608,-0.39931834510145997,1.8694641574175883,0.37792301067073397
387.308544,-0.431521471990344,1.918604139137021,0.471305542209286
387.31648,-0.453168030886423,1.9555715604007042,0.547497820204642
387.324416,-0.43723226284586797,2.000104654864741,0.565935540801501
387.332352,-0.404446320538383,2.0566705841502566,0.519029293805699
387.340288,-0.349067104738236,2.1017409251612844,0.394047671221011
387.348224,-0.359109650662472,2.203998672497177,0.290997924958794
387.35616,-0.38684416660552295,2.256624595542826,0.281248764873569
387.364096,-0.40428924353488294,2.300604085125662,0.320249227636373
387.372032,-0.403154846255309,2.348619461406202,0.37216002497382394
387.379968,-0.38430775454384,2.381374143458484,0.43941235731566997
387.387904,-0.35715408119490005,2.4161028846523434,0.487476403313202
387.39584,-0.339922304612218,2.466954495306417,0.52788030303405
387.403776,-0.358249616739201,2.527329950250348,0.622991325828016
387.411712,-0.39157035668218604,2.589607029073643,0.790765818068216
387.419648,-0.391110377063298,2.642639731740819,0.9804228827685301
387.427584,-0.36738875895275397,2.696226654881982,1.1555608285508492
387.43552,-0.341109368098732,2.759902128408055,1.333631393013418
387.443456,-0.29398377720452695,2.813886534725351,1.5530629062676298
387.451392,-0.18473623702584,2.829445154199152,1.817357317286344
387.459328,-0.044276832991674,2.837215219580952,1.979689114661351
387.467264,0.0067687451783519995,2.9474451810996567,1.887850813913244
387.4752,-0.073111276027882,3.192386757804009,1.5991926800154208
387.483136,-0.24517484273433,3.4996465723393677,1.259375707474781
387.491072,-0.359873509199465,3.6802980775544416,1.120067619485485
387.499008,-0.284279285206192,3.5966310273340083,1.228689430936176
387.506944,-0.21316628145909697,3.387269334388175,1.3574613260524682
387.51488,-0.257485346146854,3.2883537928638686,1.2286911016081727
387.522816,-0.35139407910566195,3.2916915501845785,0.9218846486612192
387.530752,-0.40037580965412495,3.2638271783242168,0.596495233105591
387.538688,-0.387289836300435,3.17522872768395,0.30556682480698805
387.546624,-0.328593329570406,2.9787543316126035,0.10027684893275801
387.55456,-0.243538805952656,2.5419010196228267,0.069495358107235
387.562496,-0.151143761863416,1.8389589000100401,0.224600716884364
387.570432,-0.073226200956925,1.3167281533862152,0.304375180766313
387.578368,-0.084804186382147,0.896187458937618,0.13906831455701402
387.586304,0.090633298645449,0.05854514121656099,0.10421599836936099
387.59424,0.28748517128823997,-0.732503510867191,0.195225880287662
387.602176,0.307692637774726,-1.04043578870438,0.17631100782718498
387.610112,0.23038155704957802,-1.110365953916771,0.039315706310637
387.618048,0.139932542838337,-1.223043259352767,-0.19478465075559803
387.625984,0.060672354810068004,-1.4176684247307534,-0.44747663419586
387.63392,0.000822708051173,-1.664929248830972,-0.6360168916280671
387.641856,-0.026862565684009,-1.9430717702518507,-0.7574516407034259
387.649792,-0.012092528426398998,-2.249605520756103,-0.820126573927515
387.657728,0.032863632273107006,-2.5673342029008217,-0.8193797456827879
387.665664,0.10101885045723401,-2.8837924420560985,-0.773218164443286
387.6736,0.16836125275183897,-3.1982868718956423,-0.7051793458827809
387.681536,0.228900233388548,-3.490597375284618,-0.6334868490626611
387.689472,0.280133741898511,-3.757292162922297,-0.5779477676097541
387.697408,0.318908703794825,-4.001362985997151,-0.550587419534177
387.705344,0.3425657245451921,-4.208597358718393,-0.54223855355971
387.71328,0.350538597892438,-4.3848073612915135,-0.5772694889486889
387.721216,0.349059089138779,-4.537260915611267,-0.645536469218636
387.729152,0.3556687396115661,-4.686272214828044,-0.7256503011631229
387.737088,0.384587047342489,-4.844278883715732,-0.803634977730712
387.745024,0.434633735733805,-5.016453576347104,-0.856096598556936
387.75296,0.501866368480803,-5.1947002986447535,-0.872263101430986
387.760896,0.576676659389381,-5.363685118341229,-0.8632516473661851
387.768832,0.6416891951002299,-5.519677972098641,-0.8603300314462529
387.776768,0.68974123874851,-5.666145417151048,-0.8866625791397109
387.784704,0.7282119089482411,-5.798963256966783,-0.9367439587388341
387.79264,0.767455248107025,-5.922046558441164,-1.011069733629377
387.800576,0.8020669755514929,-6.033797493956633,-1.123056271808303
387.808512,0.8326860147775941,-6.131629876583935,-1.282523000585742
387.816448,0.8742410917136809,-6.2015750498474835,-1.4700610995183403
387.824384,0.9300390655132259,-6.217625254157173,-1.6483075745930869
387.83232,0.995601016643884,-6.163103351033863,-1.7971482963899992
387.840256,1.062554859850967,-6.048556023633302,-1.9257893996860842
387.848192,1.126798287417563,-5.879568234714153,-2.06078537771788
387.856128,1.1900456832374589,-5.683862990207912,-2.184732635925706
387.864064,1.259714754573332,-5.470550245920813,-2.2715887851691936
387.872,1.335834259770018,-5.2171046416282545,-2.313759475274717
387.879936,1.3963037114758878,-4.923044430117738,-2.321805243703072
387.887872,1.401902881525234,-4.60676313553072,-2.289419189235223
387.895808,1.3475449349264559,-4.274242471955422,-2.217484477209167
387.903744,1.201682367982437,-3.881018496763617,-2.079054072797781
387.91168,0.96261447471993,-3.397624320470404,-1.773591688189939
387.919616,0.7080161795678129,-2.868301731200857,-1.265800753878245
387.927552,0.46334882307707703,-2.274016296214039,-0.638442200243722
387.935488,0.23265105406785602,-1.5557358801200951,0.039890828753757004
387.943424,0.047592365777806,-0.7781590192774059,0.6184817277712471
387.95136,-0.091358648283577,-0.011638525521565,0.9425410252572378
387.959296,-0.22737905858518898,0.732782050150583,1.023257539344107
387.967232,-0.36869743355883,1.438275064954615,0.9207610763088709
387.975168,-0.507835980096505,2.062303335889894,0.701275262335958
387.983104,-0.656624743018548,2.598225998070081,0.440508724520181
387.99104,-0.80642216786926,3.0325467112451547,0.21115475744152398
387.998976,-0.8671694450641608,3.133335848795481,0.040176518334202
388.006912,-0.411010580475841,2.157779796518895,0.17745079429792798
388.014848,0.346270496196061,0.7317202902839309,1.5808094138521671
388.022784,0.644218637022707,0.12677505692243302,3.190045541783805
388.03072,0.15382576605435197,0.928513859908816,1.825323211365902
388.038656,-0.9569534428206571,3.071730066371329,-1.7495164470990219
388.046592,-1.8599408216868358,4.759547267739658,-3.9462347853507684
388.054528,-1.758817510265598,4.463276185875366,-4.0748119515869154
388.062464,-1.3404017557456278,3.2461725166472184,-2.1504515789982723
388.0704,-1.123447674755103,2.4181588432422356,-0.27051695733067604
388.078336,-1.0214296244313248,2.2052713254977854,0.3999468129504021
388.086272,-1.1088192677954252,2.065865756053804,0.36446414133322
388.094208,-1.390745636304982,1.919704220888576,-0.09601946517768199
388.102144,-1.430751695714864,2.087573450381971,-0.366720262571423
388.11008,-1.133200990002522,2.233607250498655,-0.21595953389020603
388.118016,-0.9517544947845459,1.976007479184865,-0.0007205785860249999
388.125952,-0.93368315652989,1.713184073851878,0.191473767183928
388.133888,-0.812232023568898,1.552367543194565,0.369831772260277
388.141824,-0.5880083409484301,1.380563531405273,0.500828421092419
388.14976,-0.44616951334615296,1.244015537830768,0.604221372386417
388.157696,-0.391730642584154,1.1515858643894241,0.6245686680911479
388.165632,-0.365801652815528,1.08320373275516,0.48666964751855
388.173568,-0.373320358667642,1.027953050145648,0.27005127373589705
388.181504,-0.397250958513711,0.9910234695285891,0.103467880241109
388.18944,-0.41160610514796003,0.960055083880995,0.000653179178902
388.197376,-0.41511222241001294,0.9294624830567829,-0.068380470432298
388.205312,-0.39975189269068206,0.897104729489119,-0.10636306705783401
388.213248,-0.36968768261743395,0.8411293558515319,-0.10861013680801801
388.221184,-0.325140684163278,0.75448012062678,-0.063721782278963
388.22912,-0.265362417065113,0.6501465722610401,0.033533821959637
388.237056,-0.191927852296798,0.5441154432277929,0.162354182087144
388.244992,-0.11688373702651199,0.4437295955556429,0.295587570600713
388.252928,-0.065610448208683,0.3720015662196429,0.40181480307249395
388.260864,-0.045365405395522994,0.337857119182837,0.463767910223154
388.2688,-0.039371997891336,0.346764989439046,0.46812487691272
388.276736,-0.016591476884417002,0.493137020048538,0.512321955235073
388.284672,0.038351746392239996,0.5342007204960321,0.53675223462001
388.292608,0.009142935109459998,0.438277759112311,0.505176137699337
388.300544,-0.041868094207068,0.45979795293284903,0.49364966385984205
388.30848,-0.05551281756352,0.47995832853832104,0.46027826629854707
388.316416,-0.08310509752132901,0.48375767328841796,0.40080612881207506
388.324352,-0.102799217187737,0.47153114853847994,0.36354038029368696
388.332288,-0.11264026197729901,0.459518546252308,0.35507856061277004
388.340224,-0.11696594295738799,0.44277987835360794,0.34702848793954305
388.34816,-0.113113007514359,0.41929508942578003,0.35617551053710794
388.356096,-0.095211050069483,0.376174061764934,0.408842111478699
388.364032,-0.07014151755183999,0.324984667540325,0.49147743740137206
388.371968,-0.05507497385478401,0.300213274718075,0.577532860785816
388.379904,-0.061795155037957995,0.30641031753968107,0.613440623997717
388.38784,-0.075760592660007,0.330687844624999,0.6070289788971379
388.395776,-0.09033671686948,0.378746401854676,0.605344692602
388.403712,-0.102608272796086,0.443772446174166,0.611587570894785
388.411648,-0.129029276833259,0.525639717318662,0.610845164848845
388.419584,-0.160999306284391,0.623417346402585,0.60292529861403
388.42752,-0.184904495381386,0.754554728601463,0.584045838281668
388.435456,-0.20287184224439103,0.8968048197494051,0.5697264351668879
388.443392,-0.22791267477144397,1.037042806030626,0.574340553432594
388.451328,-0.242329710086595,1.1713208432004258,0.617868428628278
388.459264,-0.238670611541791,1.308473030949344,0.6915525983645551
388.4672,-0.220470583410343,1.459913155379421,0.75217874282905
388.475136,-0.204501627473335,1.6198436846714042,0.7912309859927971
388.483072,-0.17438606583431798,1.755416190210644,0.7903062221507192
388.491008,-0.153524174574064,1.903328888460158,0.7344023899763871
388.498944,-0.18167767232229798,2.061250504064135,0.6745065810636101
388.50688,-0.22932731920356303,2.203663650787141,0.64856288660393
388.514816,-0.285176253148062,2.34518181899596,0.6213067745238541
388.522752,-0.339285903825133,2.478863360515664,0.5695700324701629
388.530688,-0.37058582151693703,2.606145329238164,0.5044512304055679
388.538624,-0.3802086202572171,2.71763747715316,0.47299927590944296
388.54656,-0.38720560206232,2.818169326239953,0.5134873298190651
388.554496,-0.37157027289912,2.899557045937266,0.6260700709487521
388.562432,-0.32165511610158504,2.970067267138083,0.7576379429433979
388.570368,-0.278381354545094,3.0552685207306736,0.9041446856926529
388.578304,-0.28334002958314897,3.147279145503583,1.109914771855222
388.58624,-0.27897764721353097,3.2240945151732814,1.355457305669856
388.594176,-0.216153940939568,3.27329688148855,1.565768684747634
388.602112,-0.11523926283610199,3.300684768132272,1.624156667099576
388.610048,-0.008265967927591999,3.411935289092466,1.4281281476612768
388.617984,0.005753406735446999,3.6455870051166217,0.922533471904838
388.62592,-0.18379596684604604,3.934488982999397,0.246211479919949
388.633856,-0.43870923713669896,4.12914285122594,-0.21591082694818803
388.641792,-0.58144148062196,4.165012628408457,-0.22054732125970397
388.649728,-0.664451135278576,4.198423075013284,-0.092870846449873
388.657664,-0.6621841989582111,4.1135567237505,-0.095829392624075
388.6656,-0.5742373539798199,3.835114069108076,-0.17213339197198702
388.673536,-0.559675513642593,3.70162627029258,-0.34537607864915504
388.681472,-0.624032546262116,3.7368924814826165,-0.660555879395653
388.689408,-0.5584369867190451,3.5205716971430565,-0.761520633145377
388.697344,-0.386531254262673,2.893963999387576,-0.483836860012614
388.70528,-0.270120965915795,2.11251983071199,-0.020427876073499
388.713216,-0.213958390834767,1.581112976648357,0.278880342252799
388.721152,-0.206401904100869,1.163500195070289,0.23912363390835398
388.729088,0.003534307295047,0.426542073813469,0.253691633125669
388.737024,0.261714674191502,-0.3899873421119,0.4029690861664289
388.74496,0.38755359470744105,-0.8344867168983671,0.46587192409593703
388.752896,0.4082411816812321,-0.989343187677365,0.41229606199815705
388.760832,0.377377832754952,-1.155766727353134,0.23354944434363398
388.768768,0.342097175973673,-1.45365742787352,0.013484253290567
388.776704,0.334512918265482,-1.817360525773404,-0.123639852231664
388.78464,0.36261370195806303,-2.195755523301079,-0.165377870928232
388.792576,0.40454302903117606,-2.5785676645748667,-0.151815318264342
388.800512,0.45177734073612197,-2.9551208873865784,-0.118446653262116
388.808448,0.5032366723769051,-3.3059140271651946,-0.09063093095992401
388.816384,0.550261315787986,-3.614594588388606,-0.06999593611875599
388.82432,0.578225802557332,-3.902159494527027,-0.06726744405197099
388.832256,0.594529006052105,-4.178056353671841,-0.07554769519011201
388.840192,0.5987446670014389,-4.4210520341267685,-0.09799670306341499
388.848128,0.5957062182439821,-4.624429495491934,-0.14718413907060598
388.856064,0.591211888868321,-4.7978230136113815,-0.22838981063188102
388.864,0.58802393921735,-4.946579035922908,-0.32481989163429603
388.871936,0.592301865117479,-5.0898195282469985,-0.432388810998163
388.879872,0.6142270647774151,-5.232232256393907,-0.546918056002945
388.887808,0.6556817391163471,-5.373959533544673,-0.653136984868836
388.895744,0.7099938026649409,-5.518858886949311,-0.745225435390105
388.90368,0.7673147409415569,-5.659776607674573,-0.8249309649535529
388.911616,0.814331136781056,-5.789720369535964,-0.9112785480191571
388.919552,0.849097731643857,-5.909449465440923,-1.020937904785477
388.927488,0.893062284188678,-6.0198202362413396,-1.154402437797672
388.935424,0.9487941630825358,-6.127243914939054,-1.298069569160663
388.94336,1.008104502508915,-6.233191989723982,-1.4642753419223717
388.951296,1.0692339162314939,-6.330077672064871,-1.6700842118031791
388.959232,1.130874591592461,-6.386295774921293,-1.8842575773176131
388.967168,1.1974985929405357,-6.361530689057162,-2.062965117352634
388.975104,1.2909222822941269,-6.237756606051222,-2.178554049484982
388.98304,1.419715227583789,-6.054927981537138,-2.2435242909856306
388.990976,1.554096048815941,-5.872521389926728,-2.276446918380628
388.998912,1.67257171352016,-5.685419561067829,-2.283404024738608
389.006848,1.7655177742120132,-5.447281006079102,-2.2504215093008972
389.014784,1.8285578980877548,-5.151750188892062,-2.1735998831941594
389.02272,1.834871807359373,-4.824108078624715,-2.031558616447787
389.030656,1.767378454598323,-4.484091402843943,-1.808943827820684
389.038592,1.6053115689535817,-4.112230562206501,-1.504509457618501
389.046528,1.3765654978502508,-3.682259033250565,-1.0434843064254529
389.054464,1.1487096505727559,-3.2007015246587236,-0.44026962727123603
389.0624,0.914643043539543,-2.6352479873853847,0.212323201223703
389.070336,0.6761219729345269,-1.9629907585835449,0.859982464200351
389.078272,0.46884628280479795,-1.1930452299521708,1.398147728022949
389.086208,0.272762523361645,-0.37961370718512294,1.7045711243370143
389.094144,0.063204943248569,0.41516901701727504,1.777206134829172
389.10208,-0.16176283814032097,1.158645284098464,1.6584597327474382
389.110016,-0.38743246103245293,1.819089966539147,1.3641648625712872
389.117952,-0.626693561363456,2.391282707474021,0.9640051006010529
389.125888,-0.833756746611948,2.6881874410107516,0.5757340625791579
389.133824,-0.737201781069674,2.307115270964493,0.362963269660675
389.14176,-0.28816642053424296,1.68448502493537,0.9940752895080991
389.149696,0.043380275534053,1.0550812775046021,2.2053163501513655
389.157632,-0.12814661681133502,1.108253054674833,2.042017583924226
389.165568,-0.7558581810413539,2.5727955118897032,-0.56723546131775
389.173504,-1.6181881162953329,4.4572023015816065,-3.11564114113001
389.18144,-1.9179618088435493,4.904297161305222,-4.039066420353931
389.189376,-1.6910590365160532,4.036224309884327,-3.249935873836768
389.197312,-1.4769277512356591,3.164755905129593,-1.637167575168273
389.205248,-1.273865836552445,2.728696827151364,-0.46509764796087505
389.213184,-1.1245551764590491,2.407421370814505,0.13442915377349499
389.22112,-1.070074394080494,2.0702793765334757,0.304824195553351
389.229056,-1.216463448304362,1.970369780025339,-0.001572648793641
389.236992,-1.483981197567766,2.1661786614622858,-0.59168225574948
389.244928,-1.3709666555981592,2.3934377461084893,-0.727833938448592
389.252864,-0.9758703540823941,2.277446149140281,-0.37329712097789397
389.2608,-0.8147020863018041,1.8899156408007967,-0.06682573919847601
389.268736,-0.7781838275425491,1.639933188203786,0.102298797901508
389.276672,-0.610035684239968,1.5005531286300902,0.271344237707903
389.284608,-0.42906762846695295,1.3321466411618679,0.407199964269747
389.292544,-0.356171879946865,1.197526853017474,0.438326237938386
389.30048,-0.303793229313652,1.104255443858163,0.37998613598316294
389.308416,-0.254102285233677,1.018431003212765,0.275410811416351
389.316352,-0.23993717841821202,0.91699747762897,0.18684905952958397
389.324288,-0.241089754904452,0.8065161334620741,0.145506784723843
389.332224,-0.254230807798904,0.707381141338264,0.119502819213069
389.34016,-0.28210808800546994,0.629604872127522,0.08640911125823102
389.348096,-0.305447658641559,0.567403585738015,0.065501178892311
389.356032,-0.305252657036264,0.510903003695096,0.07576266043069099
389.363968,-0.27745564120380295,0.44874611457349,0.11255915578026102
389.371904,-0.229325090339962,0.378257119231435,0.18112544795991198
389.37984,-0.17911193746179202,0.30681834082043496,0.283809581739974
389.387776,-0.127641380626242,0.24886061621684197,0.390974205118701
389.395712,-0.07658563526563,0.214465574346666,0.504566802763298
389.403648,-0.029033057006383,0.191045197454978,0.620229789925709
389.411584,-0.00887327092109,0.187266345265288,0.7006258197201
389.41952,0.000826515162253,0.20869674342325698,0.718203674228198
389.427456,-0.013598009028741,0.251843902639296,0.6548707766393741
389.435392,-0.034289780096135,0.32086888960020005,0.546734670397385
389.443328,-0.060443468833011,0.39826542897365996,0.41888792536746794
389.451264,-0.095178523919444,0.457510248723391,0.30085273839352
389.4592,-0.12285496609595699,0.494621117814073,0.230696346725861
389.467136,-0.14098412116098902,0.5169584899015549,0.21152020958476897
389.475072,-0.14646136306779503,0.533484572444054,0.220095637839415
389.483008,-0.156948631497487,0.5492267525330811,0.240692941638276
389.490944,-0.18038729297157802,0.571298039798511,0.25893929662760395
389.49888,-0.19840441909328402,0.609249715979265,0.253955925368269
389.506816,-0.20681038545816102,0.6687454241358051,0.23791428498299
389.514752,-0.217414435679938,0.729307209733603,0.221998167310041
389.522688,-0.23862690582669102,0.795173728072605,0.219163486032971
389.530624,-0.26996254904128897,0.874981963594258,0.20637432028330702
389.53856,-0.29161057872510104,0.9709822587901591,0.185578580812919
389.546496,-0.30368036668422,1.071139770362157,0.171173295996534
389.554432,-0.32852798631610497,1.164278807010376,0.16654870126921698
389.562368,-0.35140233153853,1.250733713312525,0.177766800036501
389.570304,-0.36505894230082,1.330590597256411,0.210450590907932
389.57824,-0.373714473103666,1.396561095971366,0.264469178022851
389.586176,-0.386270510350848,1.460394399651828,0.34506454257761104
389.594112,-0.39400957754009097,1.522247825651772,0.45479992969228705
389.602048,-0.39336828607665797,1.5836704842394218,0.5616405444418211
389.609984,-0.39943956864246793,1.68232950433163,0.6797480775148851
389.61792,-0.412525846363243,1.7696508125317132,0.8428959046654001
389.625856,-0.34104679571439306,1.754009698950772,0.8366032002832501
389.633792,-0.313893730305192,1.928961022416041,0.7082216038770122
389.641728,-0.36765327107129797,2.084565325495553,0.6406785866867
389.649664,-0.44488544791472395,2.187935190064566,0.601352560591222
389.6576,-0.529608174066029,2.3437133969911566,0.485834471819837
389.665536,-0.5562266040569661,2.4878130525394333,0.328494284000908
389.673472,-0.543874939088288,2.6061550085559104,0.186178157222997
389.681408,-0.535400636389254,2.712125049198643,0.10238976144844301
389.689344,-0.5550610855658671,2.800395723707955,0.12840239457543598
389.69728,-0.582881941424598,2.8649474239255737,0.270600514536591
389.705216,-0.602795287681379,2.9091777591781276,0.47484601904134205
389.713152,-0.602443049662395,2.949001007882248,0.635622152679895
389.721088,-0.575600738913531,3.0044143237120084,0.740499671101092
389.729024,-0.587636137092432,3.07526961113329,0.8999362360526079
389.73696,-0.630939794684761,3.155021272690766,1.212676504198217
389.744896,-0.6146025704266149,3.1904538558797886,1.6136440241718628
389.752832,-0.477914385824866,3.135139463504445,2.046896580996584
389.760768,-0.262964992630554,3.064184200785899,2.423035246812512
389.768704,-0.135134983632032,3.131901247540091,2.4659917326520686
389.77664,-0.19214441921510603,3.387872053593632,2.0952714115137483
389.784576,-0.35765550036800603,3.755225700344413,1.525231824936231
389.792512,-0.59500271186725,4.072502888342261,1.073578267824542
389.800448,-0.6668268974832071,4.121139459069076,1.029175366373884
389.808384,-0.582448252854458,3.92868043131226,1.197143936417969
389.81632,-0.574638165144795,3.7206372201665245,1.187008002201698
389.824256,-0.641210780479909,3.5527871261442723,1.047939724679918
389.832192,-0.6463637463013809,3.439303717913218,0.836769109223347
389.840128,-0.5871787372328809,3.3127817115201745,0.546795756304919
389.848064,-0.452059560450668,2.891098629049879,0.505628957080147
389.856,-0.332825996266558,2.14041516610016,0.731437198584739
389.863936,-0.24892999213849698,1.445146051020871,0.874475388688578
389.871872,-0.22725054577128898,0.977330824476817,0.7221157606730121
389.879808,-0.10100293481316099,0.287969847302593,0.534294800878945
389.887744,0.10808610044163301,-0.514780411242425,0.499022984940938
389.89568,0.202644777588887,-0.9904221048224731,0.448796653191201
389.903616,0.17303560412997102,-1.187094815131174,0.28794034045987704
389.911552,0.10061504009484401,-1.3503748464410559,0.005466723160227999
389.919488,0.009266233877878999,-1.563162012577305,-0.33036818191845196
389.927424,-0.06281897208796,-1.815160680804616,-0.619481902941831
389.93536,-0.088404319888386,-2.098561321081274,-0.811465888813565
389.943296,-0.078619527071108,-2.398735702244314,-0.9204381498069921
389.951232,-0.034539890793517,-2.71028949352818,-0.960273740139075
389.959168,0.037079367080168,-3.039009490528227,-0.935551194135627
389.967104,0.111915018251215,-3.367356250455288,-0.872809149790628
389.97504,0.174633085781512,-3.6774449521153,-0.808946402495254
389.982976,0.22181596233939002,-3.959983008304313,-0.778434997875147
389.990912,0.25780733289813196,-4.2063560565109865,-0.7744162020029091
389.998848,0.286652496084419,-4.41551788419561,-0.7992184157414479
390.006784,0.312883215785257,-4.5895821812586,-0.8566545870036401
390.01472,0.34346713384194105,-4.745058903884663,-0.935135881064374
390.022656,0.38395381244353294,-4.891045966779194,-1.014441754044865
390.030592,0.44471066022142897,-5.039370262941723,-1.078291401796216
390.038528,0.5317789141121061,-5.202101533969922,-1.116338605785395
390.046464,0.639650152965976,-5.378402681114276,-1.120013976329512
390.0544,0.7566620778375509,-5.552682559430981,-1.102015781379011
390.062336,0.868524471768192,-5.7192000854625595,-1.0810549323154508
390.070272,0.9598851921747841,-5.870575108443591,-1.07974685737471
390.078208,1.0281182764122159,-5.997783404516808,-1.111480908882863
390.086144,1.0886742462919399,-6.102566943504764,-1.169179938586156
390.09408,1.1412610148277849,-6.194711234651675,-1.2688172066570291
390.102016,1.168114463521656,-6.266672805703065,-1.4016149497525272
390.109952,1.189259846587519,-6.306681178982763,-1.564884655906289
390.117888,1.2248482120249289,-6.305718326429236,-1.7757775342558033
390.125824,1.28076554711739,-6.2432279145274565,-2.0008028983100288
390.13376,1.3666731556773408,-6.115239926692546,-2.188231673972769
390.141696,1.465987806020049,-5.958006195903878,-2.3382944067435383
390.149632,1.542373005196372,-5.786561053519227,-2.448836573986924
390.157568,1.5841028638402421,-5.5726071641795825,-2.4796130335220106
390.165504,1.59471804344304,-5.289431348983379,-2.4321596953085427
390.17344,1.567798790312512,-4.942149023179526,-2.3078178037360133
390.181376,1.4915337889131408,-4.562685566380493,-2.068669793038421
390.189312,1.3872413287303103,-4.1886863414025335,-1.784938750573055
390.197248,1.243410830690103,-3.788352832763695,-1.4653246338839832
390.205184,1.0647078954794151,-3.314264185725817,-0.970633580098568
390.21312,0.8582191213328471,-2.7286030975534774,-0.31968979397810304
390.221056,0.617443767400829,-2.071700833263572,0.36332020852161295
390.228992,0.35629816988693697,-1.3193325536613392,0.977639394336549
390.236928,0.125382826741821,-0.48203397588910496,1.427821592518592
390.244864,-0.079036791173188,0.363424799002139,1.661214970292401
390.2528,-0.27611763456270394,1.1612020045839628,1.6908838242381201
390.260736,-0.467823575856149,1.8599405769526092,1.5090966556008338
390.268672,-0.6648764357265731,2.431958718289911,1.1349130434560182
390.276608,-0.8077577439272791,2.7384127208729416,0.6821535859306871
390.284544,-0.649899979347865,2.348416435138283,0.40638921288530105
390.29248,-0.152307414279835,1.588280619321803,1.111739387677005
390.300416,0.239276693826212,0.805389483950827,2.6945274677371227
390.308352,-0.018067198578325,0.9100647846804059,2.8437766368413846
390.316288,-0.81138350865102,2.6395917861255906,-0.012051010694386003
390.324224,-1.5669560077056708,4.661790571514297,-2.716597952511925
390.33216,-1.6460536057741817,5.069004622321367,-3.4953652960674666
390.340096,-1.498709514235209,4.032752786188062,-2.6131690696902843
390.348032,-1.431626656756725,3.054267561959407,-1.199352806199641
390.355968,-1.246922271870808,2.7260072587347723,-0.284910625443499
390.363904,-1.114463604434422,2.4586040922936947,0.151358822772736
390.37184,-1.1918139203915679,2.208267763524889,0.155678494985106
390.379776,-1.468542163407671,2.304059293704297,-0.269848468951927
390.387712,-1.4910773536007402,2.5385929699368632,-0.495964976556174
390.395648,-1.169129766938127,2.528545299248675,-0.275380056348352
390.403584,-0.9630124588295109,2.197371442913509,0.066972602283265
390.41152,-0.9512570268819691,1.9037438657079384,0.366898570080705
390.419456,-0.8492804623446021,1.7110513529869131,0.561371395245839
390.427392,-0.656801030500359,1.5089852339281207,0.7007836045524239
390.435328,-0.547114333567698,1.3552304166313478,0.804567128725855
390.443264,-0.49285520390125603,1.218877501958549,0.799471216721202
390.4512,-0.45229876221416704,1.086103057184747,0.671641418204768
390.459136,-0.435448439020979,1.006955323766128,0.5038628705515871
390.467072,-0.414999634576589,0.957824605632111,0.366846655776105
390.475008,-0.38543065030586,0.922170855989749,0.275499323233927
390.482944,-0.33621580812291196,0.884989139461434,0.22466474314994397
390.49088,-0.281586729247577,0.831636545987024,0.19766811331985001
390.498816,-0.23241110366643106,0.753343992293054,0.20062672951488603
390.506752,-0.176695168163522,0.6568689848130179,0.258386029739811
390.514688,-0.10955515464470901,0.552514034777746,0.356313635690617
390.522624,-0.041352511421159,0.46074274922169395,0.470036410322147
390.53056,0.021393708468110003,0.389789548845779,0.581886612791106
390.538496,0.07261207254175502,0.339287795288714,0.6933817338297579
390.546432,0.108232485184306,0.304380635558177,0.766251216083886
390.554368,0.13069597558798499,0.29876245782203903,0.770754103915665
390.562304,0.13316958617208802,0.327287925063198,0.717914860665586
