time,gamma_x,gamma_y,gamma_z
397.569792,-1.464052513470498,2.550429265400809,-9.485246285773394
397.577728,-1.4123413562120168,2.382027239652501,-9.460578268508273
397.585664,-1.096159844926518,1.972017425937017,-9.518972885277034
397.5936,-0.668552598634531,1.520611552899206,-9.564947152137103
397.601536,-0.530962550474604,1.368735898032169,-9.459706057492127
397.609472,-0.7107659712983979,1.538145484480041,-9.19976167042039
397.617408,-1.020723054134558,1.750434026673267,-8.992904510235242
397.625344,-1.231663186244303,2.0231591004561102,-9.088907705048136
397.63328,-1.285869088034375,2.132507390180303,-9.357089005187582
397.641216,-1.146550240745998,1.8820923436971093,-9.799984760718768
397.649152,-0.8054661366824221,1.690257208721875,-10.160884474230393
397.657088,-0.506032523057132,1.6722434072989842,-10.368416194060725
397.665024,-0.38683104877855895,1.9888552165625144,-10.558933353835432
397.67296,-1.068263326343638,2.0656323978248103,-10.925280190101983
397.680896,-1.4580074526267188,1.330895145407308,-11.359229212152133
397.688832,-1.1883619637419771,0.7392248175480141,-11.505471173239767
397.696768,-1.128018753870988,0.7856576103091609,-11.453417766826954
397.704704,-1.283453548569297,0.9911525408457559,-11.41990690461236
397.71264,-1.6142826019820682,0.944022585232087,-11.833351118222636
397.720576,-1.913073030719634,1.0416435030219409,-12.560831018465615
397.728512,-2.1441890157324233,1.404777466637264,-12.829050424842794
397.736448,-2.2890307270197217,1.4938055452525059,-12.729960059846805
397.744384,-2.359135633603104,0.955878993945425,-12.873250657509733
397.75232,-2.430996092651277,-0.171517999547571,-13.232593020503314
397.760256,-2.459588163522266,-1.0780212247755,-13.867417421574693
397.768192,-2.545043775466344,-0.758638842239773,-14.631539299960576
397.776128,-2.676096721633801,0.575975249002322,-14.925946269856565
397.784064,-2.716967162261358,1.765818634835456,-15.193782077899748
397.792,-2.50567460176368,2.4136285076181077,-15.748583847846579
397.799936,-2.7488548715736196,2.8071831811087584,-16.09098999639496
397.807872,-3.772515366808629,3.1205512074394512,-15.988134199265748
397.815808,-5.370795786138435,2.9072444018014596,-16.100415877700538
397.823744,-7.152163009003853,1.9128006923088339,-17.231655831649626
397.83168,-9.515886540886589,1.866018736370204,-18.856356791590546
397.839616,-11.885723886016722,3.0916693891728966,-19.194569957893634
397.847552,-12.569098373789124,3.5056205648546315,-17.771284728085483
397.855488,-11.255787049549337,2.592051835913961,-16.9813454201895
397.863424,-8.81559845812353,3.220269581337772,-17.650191792894432
397.87136,-4.681790164145939,5.394797136583867,-19.27686431646355
397.879296,0.277095672509167,6.858234267062343,-22.27107405121317
397.887232,1.3977143966971541,6.564692237728021,-23.182596424290015
397.895168,-1.6101995935521718,3.1599617173477816,-21.52583537084169
397.903104,-2.713022068813066,2.287930147949968,-19.676196134687487
397.91104,-3.674075510286699,3.9906028288481847,-18.810230965526337
397.918976,-7.020120982959408,3.084607913101062,-18.419914275655078
397.926912,-7.287124600645535,2.695341537231896,-17.914247497993514
397.934848,-5.344691954544476,3.7890840528983234,-17.810723150578927
397.942784,-5.559036798104677,4.777721366841117,-16.330181577330023
397.95072,-6.785526169728098,6.064160399015039,-11.72917925692152
397.958656,-5.917839111396782,4.214975439823897,-6.069284246874179
397.966592,-2.502535884504854,4.824011250609738,-3.6238952186686264
397.974528,-5.850319197466804,3.709974669725122,-6.275739155099182
397.982464,-11.130313985117764,0.875196008455674,-8.601951688286269
397.9904,-12.69339888077809,0.114969459406805,-7.459506480332817
397.998336,-11.869280280041867,0.212260909927963,-4.822702924116003
398.006272,-10.532762204705893,-0.08337753401117999,-2.737938073382554
398.014208,-9.293251016000816,-0.0030416299152240004,-1.492361578059973
398.022144,-8.067002992074443,0.49084335109693794,-1.2018760551776888
398.03008,-6.927239895763911,0.9610255002516259,-1.745302392813584
398.038016,-6.147071031526071,1.069464595210706,-2.511959363194125
398.045952,-5.5380025952959935,1.062494246202339,-3.2208632058285533
398.053888,-5.062181765980513,0.925708487771967,-3.83586656760877
398.061824,-4.704237073511304,0.779519877211193,-4.386977187050427
398.06976,-4.555799967262534,0.779848396174243,-4.888920116023621
398.077696,-4.555409775619069,0.644555874922416,-5.3279152965230985
398.085632,-4.692114166220454,0.539588934973778,-5.7805782262844225
398.093568,-4.677158748198859,0.624484113290942,-6.2909837230718315
398.101504,-4.664060806180651,0.7814783654389559,-6.9593691177683805
398.10944,-4.6683152406467014,0.878868660803194,-7.712519995924888
398.117376,-4.7118084195977215,0.920104476233428,-8.461741403762638
398.125312,-4.556372332864023,1.104758280147307,-9.268542109367283
398.133248,-4.348033136557268,1.239373787988005,-10.1640128191986
398.141184,-4.281691933620439,1.263660921486543,-11.263506537737474
398.14912,-3.85651849948389,1.218154371764759,-12.421987285991195
398.157056,-3.3935745085146,1.3922923549725381,-13.295008513080766
398.164992,-3.2383339847467214,1.768837916127474,-14.090985124760964
398.172928,-3.2491091134287546,2.069788886345367,-15.14146055332843
398.180864,-3.526811864790621,2.2076010208960333,-16.504517947104482
398.1888,-3.69196787363169,2.4546399412452815,-18.04459265396298
398.196736,-3.9165575166486,2.758683786918937,-19.888714704928056
398.204672,-4.054825568668427,3.293829753132397,-22.08679803219534
398.212608,-3.347209726774788,3.7497531130766837,-24.27713484456482
398.220544,-0.7035271993289579,3.7246151138081287,-26.320500722959967
398.22848,2.981901450763576,4.197505612226482,-27.81880104742353
398.236416,6.5489749916051085,5.651132358392098,-28.675823824393806
398.244352,9.043525679973358,7.005801288861218,-29.20861357244587
398.252288,10.531062719647737,7.72276090012783,-29.475236069172592
398.260224,11.890501958746633,8.496975595723674,-29.30041079372497
398.26816,14.361240476528444,9.416737805200087,-28.228252871890287
398.276096,18.51162850232864,11.062454858953046,-25.757478407424568
398.284032,22.39875955807185,13.29718024109424,-21.9174270923113
398.291968,25.002609079517192,14.982395959731054,-17.6770712387005
398.299904,27.53194125982048,15.283655489170187,-14.58535551758669
398.30784,30.53476245345866,14.161119683499582,-13.4724232428034
398.315776,33.11491602352299,12.064527336376464,-13.27541329290777
398.323712,33.296837145404076,9.911391879076014,-12.694888494889305
398.331648,30.580846072226468,8.569061798688839,-12.046566907985639
398.339584,23.098722173418427,7.575672837828491,-13.422250276841993
398.34752,15.112728497848474,5.838263264495795,-18.494577704571007
398.355456,16.26991346135711,1.5092971320125916,-22.45560391507368
398.363392,4.139822743376679,-2.401201477322566,-21.26711738999787
398.371328,-19.305043187028943,-14.006983235821151,-16.615342384094962
398.379264,-20.325094348246715,-11.27851738836015,-11.932621505436115
398.3872,-8.813891782499569,-0.27995075076851694,-13.004170645940638
398.395136,5.9380689371198025,4.6510427554034335,-20.319351251624788
398.403072,13.015593686668918,5.407783121260557,-24.42480353513581
398.411008,10.185192456771723,2.614943702214697,-22.97371062261575
398.418944,11.272465725191386,-0.41100230439623403,-18.09854605961948
398.42688,12.695980263193595,-1.9216777602736028,-11.520999882774882
398.434816,4.716378906587744,-1.132908215914862,-6.358061549823603
398.442752,-3.8955048206801366,5.0992490505593935,-4.847828030805512
398.450688,-4.522349939239838,15.336757619109836,-7.508772811546558
398.458624,0.205121460962887,13.844306029988244,-13.672736824966938
398.46656,1.8340329727996159,3.3218491101529937,-17.2114683415795
398.474496,1.103803368786706,0.822634120901495,-11.956998995279086
398.482432,3.662240309816375,1.8628635546821968,-7.540374166634266
398.490368,2.827230955204206,1.204802925291109,-10.174785825982706
398.498304,0.941734844052938,0.8544985322859331,-12.528971114254091
398.50624,0.26158768100214397,1.5997860755063038,-10.960982551022212
398.514176,-1.081486099578355,1.283102965035122,-9.724004013715952
398.522112,-1.849126254247011,0.8089839854482941,-9.786675250272706
398.530048,-1.54488708534181,0.803803860471758,-9.905750139259293
398.537984,-1.178526643226481,1.01601404011863,-9.906851530556423
398.54592,-0.913333480755015,1.367440831913602,-9.964084292327351
398.553856,-0.6322965556422541,1.585940776177624,-10.208699205325019
398.561792,-0.47360902114905395,1.8717778202240267,-10.156986899130153
398.569728,-0.561624690950717,2.138242987979769,-9.925028170398267
398.577664,-0.700723389745064,2.2176952338464333,-9.911890959197086
398.5856,-0.77558876391304,2.607387484649601,-9.958201028169047
398.593536,-0.88238642353953,3.3085332867046917,-9.945396989205438
398.601472,-1.0270745304129358,3.8625065639084712,-9.963482565757072
398.609408,-1.294321161427042,4.0190836763965185,-9.806925034947136
398.617344,-1.621492106100946,3.652697122802143,-9.595781572065626
398.62528,-1.664550185891329,2.9849202372741668,-9.665365052956927
398.633216,-1.482180382421528,2.3529869752060333,-9.746178041782676
398.641152,-1.230747045839385,1.8572575119090617,-9.766392170084972
398.649088,-0.9012351549078609,1.597438974733405,-9.842532379796877
398.657024,-0.592654777520386,1.620411919403474,-9.965462146371008
398.66496,-0.315628268371378,1.758799953592818,-10.002679105244036
398.672896,-0.15404181924168397,2.016305941628704,-9.928461070217892
398.680832,-0.34544799129277504,2.246319779858422,-9.84080121991104
398.688768,-0.443875910242834,2.340770075136203,-9.711770837574287
398.696704,-0.5527989618761129,2.369345316595374,-9.606896628492985
398.70464,-0.6938688501909439,2.555745080613764,-9.506765025587226
398.712576,-0.780931196293405,2.7193255601276642,-9.348606998899244
398.720512,-0.7914168183449949,3.059739786795134,-9.200588866380972
398.728448,-1.353714753241106,2.82601317561867,-9.278629533454804
398.736384,-1.7193321435175901,1.9837211378408501,-9.542592246881954
398.74432,-1.371245063598125,1.6239027291385408,-9.43772521911008
398.752256,-0.860805926572225,1.824464237405719,-8.986104428949787
398.760192,-0.960075659958662,1.830375289388616,-9.001940063497106
398.768128,-0.903874072082886,1.19807623010836,-9.499675518683873
398.776064,-0.8934666068005199,0.478223340401671,-9.93794174108574
398.784,-0.982252679785157,0.17960520033312802,-10.265939636434801
398.791936,-0.8676797868765029,0.31865200226891804,-10.402896131900075
398.799872,-0.9236538751998541,0.6369867476735072,-10.430314328893424
398.807808,-1.17102996519794,0.956242366457614,-10.610928037379743
398.815744,-1.452818828319046,1.256333337599071,-10.958253672415905
398.82368,-1.621662016209144,1.4917372601041383,-11.314280712733636
398.831616,-1.6478324393164943,1.7173624568604142,-11.838456614353024
398.839552,-1.8462310526028218,2.1925856791566853,-12.46765378211298
398.847488,-2.138446922662837,2.42256453118675,-12.707096207099113
398.855424,-2.1790434431901016,2.123451406781644,-12.775833224975571
398.86336,-2.090599228505909,1.139005447898277,-13.08909118530946
398.871296,-2.222570788749794,-0.19510623811415098,-13.701853356193748
398.879232,-2.455979100097196,-0.9707064969100491,-14.61204139484278
398.887168,-2.5151569073077784,-0.5869112717521999,-15.280844953354654
398.895104,-2.4459031530185067,0.478935491963899,-15.493944672271864
398.90304,-2.462318418996745,1.4603730630417782,-15.786310526499589
398.910976,-2.722806213126943,1.9692790232679183,-16.210346761596156
398.918912,-3.3829418658530184,2.1903507252814753,-16.355325165045056
398.926848,-4.593680383455272,2.223142185300647,-16.28751670420624
398.934784,-6.990514113821764,1.9707313198692649,-17.290135004016108
398.94272,-9.683674842225528,2.7410727172097986,-18.94199231344145
398.950656,-10.801953533375423,4.4853951497470215,-19.02023139435212
398.958592,-11.268582086137755,5.154975563927211,-17.70836353567899
398.966528,-11.287317970571024,4.121083802900397,-17.642718413564673
398.974464,-10.618665275950704,3.640927926237477,-19.325670300618416
398.9824,-8.633984915314546,4.911716016749549,-20.537649704907032
398.990336,-3.492371970214848,6.394598990645398,-21.987557537247653
398.998272,1.2517528039897021,8.033331927739672,-23.531820631529733
399.006208,-0.146122692730318,5.596960258710049,-22.989414354876324
399.014144,-2.949806544585135,2.356541967328554,-20.68889652568121
399.02208,-3.498304403110875,3.8716412707097634,-18.860363911848054
399.030016,-5.664599015805974,4.904545461756388,-18.252187398847845
399.037952,-6.39168822225081,3.6113762123930986,-18.620391562648166
399.045888,-4.843520416085738,4.922549662400024,-19.05711541999
399.053824,-5.7994978650165585,5.101148004110198,-17.703887878970313
399.06176,-7.543759941888817,5.230327502913697,-12.80880093192994
399.069696,-7.630674587659359,3.771275978750785,-5.135757757998547
399.077632,-2.5633094315754597,3.173943440873964,-2.054095912098003
399.085568,-4.202187258087624,2.8302414161029827,-6.536894683674456
399.093504,-11.93423423414314,0.133474281213326,-9.780502051977251
399.10144,-15.153885317401386,-0.6921049887090319,-8.092483827029076
399.109376,-13.117776992799303,-0.500829850270012,-4.691398733093004
399.117312,-10.832031778922063,-0.27163462624761,-2.3106946967980697
399.125248,-9.98029045635612,-0.07536099236869,-1.4741976801545391
399.133184,-8.862214485314825,0.30086213053987104,-1.704262990215041
399.14112,-7.1655938759434115,0.582625495831622,-2.345346488909394
399.149056,-5.713507598607207,0.561128810934949,-2.967304075151557
399.156992,-4.819195082249837,0.36845049273824393,-3.500962590697648
399.164928,-4.446496854098336,0.048577870370765996,-4.0765441125893584
399.172864,-4.401022649180711,-0.313984450278813,-4.684193511056615
399.1808,-4.4032377500485165,-0.562033929540829,-5.221805000910554
399.188736,-4.40787912088878,-0.7050433829039471,-5.684982729606626
399.196672,-4.420624955286226,-0.7945988021418001,-6.095277982214745
399.204608,-4.5127468621409434,-0.7696885978654989,-6.58037200267538
399.212544,-4.599681016523268,-0.622549264548724,-7.176997336350832
399.22048,-4.6732395929159,-0.374288506422726,-7.91947866909471
399.228416,-4.796037119708338,-0.21212215825661998,-8.782367877348937
399.236352,-4.804506993744541,-0.196382442374543,-9.763177439685636
399.244288,-4.601735834947184,-0.217900622436784,-10.838529352559021
399.252224,-4.23599456591977,-0.222193047701151,-11.845008143270135
399.26016,-3.8312037943506563,-0.139668793433504,-12.733321113882687
399.268096,-3.4716281514459997,0.063569905860609,-13.563862694833686
399.276032,-3.1759515185590517,0.290839902139151,-14.445672627328115
399.283968,-2.997117605379632,0.42007792168760205,-15.449642307583876
399.291904,-2.959512354554013,0.463760307036161,-16.653476162095796
399.29984,-3.1054679799631857,0.52942654391324,-18.159538274175905
399.307776,-3.370427030075516,0.834901867329904,-20.18598828852933
399.315712,-3.1466083741128665,1.5449809981277434,-22.57191071873437
399.323648,-1.292816356727245,2.4314907954783456,-24.922367890903306
399.331584,2.0869057711086394,3.5284955167216836,-26.80624572385713
399.33952,5.293782028658692,4.7945864073790165,-28.09659733888856
399.347456,7.5065778856955125,6.077894252142885,-28.88654663808831
399.355392,9.032017660556466,7.216565746132684,-29.276828608538466
399.363328,10.137490091722224,8.125958380205423,-29.161373040265858
399.371264,11.349843169204533,9.198732082703,-28.47240104021747
399.3792,13.839006850331733,10.35298204371632,-27.03246207862879
399.387136,18.082067094584392,12.090501135836716,-24.70549946053975
399.395072,22.410112427430864,14.251305416415475,-21.384467332372726
399.403008,25.293453776420716,15.935519093563762,-17.43828638280973
399.410944,27.87572683333091,16.28860154806734,-14.46688087159717
399.41888,31.66998133051021,15.345629836607756,-13.308323449248949
399.426816,34.09749609078951,13.193067144248307,-12.96360152679218
399.434752,33.76639995410963,10.80529667444493,-12.310860428271516
399.442688,30.626243156532286,9.444754532498212,-11.692340177857616
399.450624,26.260699340965854,8.704583321993766,-11.88723399914426
399.45856,21.85010476218926,7.98537882293937,-12.897858866305112
399.466496,18.496505486062762,7.221918212529006,-14.18575890287611
399.474432,15.078141618008456,6.108406034486826,-15.20462517302153
399.482368,1.2145003887598969,4.39080130631338,-19.7470261926152
399.490304,-18.24535656446883,-1.8318941145001018,-22.53521933034277
399.49824,-38.08131513386147,-12.997861437437114,-14.225994402085256
399.506176,-42.34442737733235,-16.002418690164163,-3.065227188901313
399.514112,-19.64837395770244,-7.164575271498191,-3.5934204869920015
399.522048,7.521860155331013,6.798956904961944,-14.286239014584662
399.529984,12.855664703914414,7.54506679190073,-22.036812547569795
399.53792,9.525382116103644,1.559564488454979,-23.420429282337288
399.545856,12.847212458200953,2.8072586307698417,-19.8032428822588
399.553792,17.114120352827953,1.3907173433293951,-15.69918979876056
399.561728,10.878836197639467,0.473549068024751,-12.83129905649598
399.569664,-0.31767191858594,2.303193090749895,-10.787711207612283
399.5776,-3.416599960370217,7.058837419427077,-10.298483795775786
399.585536,-1.2961839347631678,9.518444696151352,-11.442797612010546
399.593472,1.6805697842115292,4.9079841443139784,-13.576243352732508
399.601408,0.99340608237478,1.5292266392521299,-12.896669412337339
399.609344,0.7837654169244359,2.3490021223035984,-9.369920952190508
399.61728,1.9052519216819042,3.532931263773185,-8.376905879110042
399.625216,1.0229389749623001,2.80907514188647,-10.834562432040913
399.633152,0.489342435583331,1.876935435544239,-11.862684698553705
399.641088,0.7133024955084641,1.385069833983741,-10.637398181565624
399.649024,0.120609431431045,0.812781727447353,-10.085485698454988
399.65696,-0.740138918588995,0.7032378853862989,-10.272575802570792
399.664896,-1.279720154317103,0.9659877557589529,-10.235350848545528
399.672832,-1.4652903422303871,1.290448044155325,-10.054938450322323
399.680768,-1.4560088209942859,1.620025320407221,-10.010596829675604
399.688704,-1.407472818714202,1.957528345540655,-9.996238406169883
399.69664,-1.219556490946345,2.0073085853942647,-9.902836166576279
399.704576,-0.861676380385083,1.861033988676413,-9.886652720443534
399.712512,-0.583271860182717,1.831492253547559,-9.948410034531335
399.720448,-0.6037333298605041,2.10702039489538,-9.976790337376736
399.728384,-0.844768859619034,2.3815554746768264,-9.928346191692981
399.73632,-1.2315442313870721,2.675949075723402,-9.76993652855141
399.744256,-1.454331085614572,2.830885814958203,-9.531102619874696
399.752192,-1.4683601892273301,2.8404342703205137,-9.33157520089042
399.760128,-1.585079846902993,2.8156679916580134,-9.24968067297692
399.768064,-1.665585694641821,2.7883956677923196,-9.266543114702806
399.776,-2.211585441251759,2.70764287178456,-9.308166633510014
399.783936,-2.2357169436541366,2.459766737965579,-9.347973301000069
399.791872,-1.7637821571434489,2.313774414158135,-9.352288121775674
399.799808,-1.3768110553424389,2.298004618808476,-9.395480054023832
399.807744,-0.8936454906629542,2.381765607146741,-9.42191736815058
399.81568,-0.9157707908902879,2.6120920258811,-9.404211948056448
399.823616,-0.9042168609582591,2.669419610596159,-9.385239811012482
399.831552,-0.784376033806359,2.460239158972027,-9.351661325298489
399.839488,-0.923964249967785,2.175212135167139,-9.469838955016527
399.847424,-1.004579506407626,1.913608443153176,-9.537741170482088
399.85536,-0.9773176096043579,1.7195786636025616,-9.449832285870873
399.863296,-0.8845966697927751,1.618429839535334,-9.274678654052318
399.871232,-0.8571350983026619,1.56823875747,-9.10984575900633
399.879168,-1.088036629253776,1.58332528200718,-9.111812364850122
399.887104,-1.50063189098608,1.5678376811094132,-9.213196487280817
399.89504,-1.696554175125781,1.599100089911171,-9.402506341580802
399.902976,-1.378442738228822,1.7407065929304701,-9.622368925437593
399.910912,-1.007104652247871,1.9546324531742891,-9.913597311450136
399.918848,-0.7288905799327791,2.326944211221516,-10.2077916540864
399.926784,-0.551287301345593,2.6317067735585096,-10.318812241164038
399.93472,-0.4247804596305471,2.8258212224294232,-10.364172311562212
399.942656,-0.41200443861655694,3.1046356388759557,-10.448129396133119
399.950592,-1.205266164976331,3.055758500340551,-10.911830270055573
399.958528,-2.357839733676312,1.794926868216643,-12.177354228609051
399.966464,-2.5552749593545334,0.7012874011119461,-13.071585404410452
399.9744,-1.764131567435877,1.118103257357935,-12.610116980245412
399.982336,-1.887466838344228,1.2624364475859151,-12.630779455841873
399.990272,-1.817695797500011,0.41527369859892205,-13.118295194518351
399.998208,-1.88080316085226,-0.838121642707584,-13.645198461487468
